animal,learner,pair,center_trial,trial_frac,performance,lp_rel,n_bins,cc1,n_sig,mi_sig,ifi,optimal_lag,gini_x,gini_y,gini_pearson_x,gini_pearson_y,rot_x,rot_y,rot_x_cc1,rot_y_cc1,jac_x,jac_y,sh_x,sh_y,sh_x_cc1,sh_y_cc1
34,1,CA1-V1,53.0,0.6933,0.6539,5.0,6000,0.4282,1,0.1013,-0.0078,0,0.9132,0.3422,0.4302,0.4025,49.89,55.48,2.11,31.7,0.5556,0.3333,78.03,83.1,13.89,26.2
34,1,CA1-V1,58.0,0.76,0.8361,10.0,6000,0.4279,1,0.1011,-0.0132,0,0.9026,0.3055,0.1932,0.2411,55.6,50.7,1.08,21.82,0.75,0.4634,64.31,70.76,1.07,33.13
34,1,CA1-V1,63.0,0.8267,0.908,15.0,6000,0.2407,0,0.0,-0.0156,-7,0.906,0.2907,0.1677,0.2115,60.41,56.81,3.11,29.6,0.75,0.3953,66.8,73.77,4.08,45.87
34,1,CA1-V1,68.0,0.8933,0.9141,20.0,6000,0.3589,1,0.069,-0.0078,-8,0.8901,0.3509,0.3121,0.2909,68.29,68.86,2.82,45.82,0.5556,0.3043,62.81,73.54,2.58,41.74
36,1,CA1-CA3,8.0,0.0909,0.1331,-20.0,8000,0.4248,3,0.1393,-0.0296,1,0.3767,0.1199,0.4015,0.231,nan,nan,nan,nan,,,48.36,36.16,23.56,19.97
36,1,CA1-CA3,13.0,0.1558,0.1783,-15.0,6000,0.405,2,0.1276,-0.0368,-2,0.3643,0.0725,0.3749,0.2556,36.34,21.96,19.68,17.86,0.5385,1.0,57.65,48.14,30.92,10.68
36,1,CA1-CA3,18.0,0.2208,0.2431,-10.0,6000,0.4352,2,0.138,-0.0224,0,0.3307,0.0507,0.4102,0.2501,40.01,37.45,23.99,10.28,0.5385,1.0,55.2,41.45,25.44,13.26
36,1,CA1-CA3,23.0,0.2857,0.363,-5.0,8000,0.4304,3,0.1566,-0.0239,1,0.3314,0.0477,0.405,0.2597,35.4,38.0,19.73,15.25,0.3333,0.5,45.24,45.28,22.62,11.94
36,1,CA1-CA3,28.0,0.3506,0.4762,0.0,6000,0.3459,3,0.1405,0.004,1,0.3408,0.0507,0.3663,0.2428,39.83,52.02,19.85,13.04,0.3333,0.5,85.08,81.38,27.4,20.85
36,1,CA1-CA3,33.0,0.4156,0.5918,5.0,6000,0.393,2,0.1252,0.0003,1,0.3361,0.0376,0.4034,0.2609,49.64,33.05,21.35,14.56,0.3333,0.2,82.72,68.6,25.34,16.19
36,1,CA1-CA3,38.0,0.4805,0.6141,10.0,6000,0.4098,3,0.171,-0.0138,1,0.3285,0.0432,0.3701,0.2681,45.18,37.92,19.98,16.21,0.25,0.5,58.74,67.37,29.13,15.16
36,1,CA1-CA3,43.0,0.5455,0.7146,15.0,6000,0.4172,2,0.1461,-0.0049,1,0.2842,0.0332,0.3493,0.2555,38.99,29.79,18.12,14.36,0.3333,0.2,67.88,71.9,29.63,21.38
36,1,CA1-CA3,48.0,0.6104,0.7232,20.0,8000,0.3897,2,0.1493,-0.0191,0,0.3456,0.0494,0.3865,0.2589,45.46,38.7,18.27,13.62,0.6667,0.5,73.42,61.5,46.12,45.35
36,1,CA1-CA3,53.0,0.6753,0.8064,25.0,6000,0.3676,2,0.1591,-0.0033,1,0.3483,0.056,0.4031,0.2778,88.84,88.85,19.73,11.5,0.6667,1.0,84.14,61.72,89.46,81.58
36,1,CA1-CA3,58.0,0.7403,0.7996,30.0,8000,0.3874,3,0.1441,-0.0012,1,0.3009,0.0709,0.3848,0.2582,68.26,57.82,20.55,20.3,0.4286,1.0,60.85,63.21,39.07,26.71
36,1,CA1-CA3,63.0,0.8052,0.895,35.0,8000,0.3932,3,0.1592,-0.0124,0,0.2951,0.0859,0.4272,0.2692,63.22,58.87,23.28,16.72,0.5385,0.5,57.0,41.5,48.73,49.01
36,1,CA1-CA3,68.0,0.8701,0.9164,40.0,8000,0.4314,2,0.1502,-0.0083,0,0.3132,0.0742,0.3961,0.2789,58.52,62.74,15.69,8.36,0.3333,0.5,59.53,29.56,24.21,14.89
36,1,CA1-V1,8.0,0.0909,0.1331,-20.0,8000,0.0339,0,0.0,-0.0095,-3,0.3348,0.0706,0.1753,0.1118,nan,nan,nan,nan,,,84.52,80.27,83.4,73.82
36,1,CA1-V1,13.0,0.1558,0.1783,-15.0,6000,0.1984,0,0.0,0.0019,-5,0.3274,0.076,0.2356,0.1567,77.58,69.13,54.08,49.24,0.1765,0.6,83.89,78.69,54.84,60.98
36,1,CA1-V1,18.0,0.2208,0.2431,-10.0,6000,0.1131,0,0.0,0.0246,2,0.3017,0.0796,0.203,0.1279,87.29,86.39,62.71,51.84,0.1765,0.7778,88.08,80.03,78.86,85.32
36,1,CA1-V1,23.0,0.2857,0.363,-5.0,8000,0.0996,0,0.0,-0.0031,-9,0.2936,0.0806,0.1499,0.1131,86.0,69.97,65.54,69.55,0.3333,0.3333,89.34,77.35,76.2,78.88
36,1,CA1-V1,28.0,0.3506,0.4762,0.0,6000,0.1263,0,0.0,0.0297,7,0.3057,0.067,0.1581,0.1102,86.22,81.19,56.2,62.61,0.1765,0.6,87.0,72.38,55.14,71.69
36,1,CA1-V1,33.0,0.4156,0.5918,5.0,6000,0.1806,0,0.0,0.0202,1,0.291,0.0721,0.199,0.1144,83.04,69.99,53.33,65.01,0.25,0.4545,75.16,76.61,59.42,66.3
36,1,CA1-V1,38.0,0.4805,0.6141,10.0,6000,0.1059,0,0.0,-0.0182,-9,0.272,0.0987,0.1831,0.1321,87.79,84.45,78.61,78.15,0.25,0.6,75.78,83.16,75.35,59.87
36,1,CA1-V1,43.0,0.5455,0.7146,15.0,6000,0.0785,0,0.0,-0.0048,0,0.2304,0.0923,0.1522,0.1215,63.64,77.29,74.02,74.86,0.1765,0.4545,88.53,86.6,54.58,59.3
36,1,CA1-V1,48.0,0.6104,0.7232,20.0,8000,0.0942,0,0.0,0.0069,2,0.2738,0.0595,0.1332,0.0926,89.36,82.66,48.08,43.62,0.1765,0.6,85.02,89.94,63.29,83.38
36,1,CA1-V1,53.0,0.6753,0.8064,25.0,6000,0.0965,0,0.0,-0.0046,-7,0.2753,0.0675,0.1382,0.0872,62.79,59.69,46.82,39.06,0.25,0.3333,83.86,87.26,65.58,59.44
36,1,CA1-V1,58.0,0.7403,0.7996,30.0,8000,0.1121,0,0.0,-0.0305,-8,0.2368,0.0591,0.1638,0.1166,67.64,74.02,77.04,66.33,0.25,0.6,88.35,77.66,76.55,69.53
36,1,CA1-V1,63.0,0.8052,0.895,35.0,8000,0.1016,0,0.0,-0.0054,0,0.2146,0.0753,0.1432,0.1096,77.69,75.86,72.15,61.31,0.3333,0.6,87.4,87.92,63.51,58.05
36,1,CA1-V1,68.0,0.8701,0.9164,40.0,8000,0.1496,0,0.0,0.0165,0,0.24,0.0561,0.1581,0.1227,86.24,73.71,57.81,60.69,0.3333,0.6,68.06,64.42,44.37,44.68
41,1,CA1-CA3,13.0,0.1132,0.2553,-16.0,6000,0.8054,3,0.7887,0.0001,0,0.8565,0.9466,0.5329,0.4909,nan,nan,nan,nan,,,41.16,32.79,0.0,0.0
41,1,CA1-CA3,23.0,0.2075,0.4475,-6.0,8000,0.6055,3,0.3455,-0.0085,0,0.7824,0.9044,0.5267,0.4819,44.01,20.22,0.0,0.0,0.2,0.7143,26.37,61.23,0.0,0.0
41,1,CA1-CA3,28.0,0.2547,0.4754,-1.0,6000,0.4128,2,0.1227,0.0021,0,0.8027,0.9885,0.5269,0.4702,38.06,87.39,0.0,2.57,0.7143,0.7143,33.27,45.5,0.0,0.05
41,1,CA1-CA3,33.0,0.3019,0.6452,4.0,6000,0.8274,4,0.8313,-0.0063,0,0.7743,0.8921,0.4709,0.4276,33.92,69.75,0.0,2.57,0.7143,0.5,42.87,39.92,0.0,0.0
41,1,CA1-CA3,38.0,0.3491,0.6686,9.0,6000,0.3573,3,0.2615,0.006,1,0.239,0.9006,0.4989,0.4554,74.56,41.64,88.55,2.97,0.3333,0.5,75.93,36.23,43.54,2.9
41,1,CA1-CA3,43.0,0.3962,0.7713,14.0,6000,0.806,4,0.7735,0.0178,0,0.7437,0.8962,0.4926,0.4292,74.04,40.06,88.55,2.97,0.5,0.3333,45.69,33.9,0.0,0.0
41,1,CA1-CA3,48.0,0.4434,0.7638,19.0,8000,0.7441,4,0.6237,0.0063,0,0.7344,0.8943,0.515,0.4351,16.56,19.85,0.0,0.0,0.5,0.7143,19.27,56.97,0.0,0.0
41,1,CA1-CA3,53.0,0.4906,0.8752,24.0,8000,0.3366,3,0.1708,0.006,1,0.8154,0.1558,0.5129,0.4132,89.45,81.73,88.48,88.3,0.3333,0.7143,65.53,29.72,46.95,29.58
41,1,CA1-CA3,58.0,0.5377,0.8009,29.0,8000,0.4269,3,0.193,0.0168,1,0.2309,0.1531,0.5329,0.4353,83.37,25.43,14.84,21.41,0.5,0.7143,54.46,30.87,20.72,9.87
41,1,CA1-CA3,63.0,0.5849,0.7302,34.0,8000,0.4586,3,0.2376,0.0109,1,0.2026,0.1377,0.5228,0.416,39.18,31.05,19.26,15.38,0.3333,0.5,71.49,45.1,42.49,21.04
41,1,CA1-CA3,68.0,0.6321,0.6262,39.0,8000,0.337,3,0.1015,0.0027,1,0.1664,0.1115,0.5495,0.4414,37.99,19.53,16.3,13.29,0.3333,0.5,61.45,42.21,22.97,25.32
41,1,CA1-CA3,73.0,0.6792,0.718,44.0,8000,0.511,3,0.2254,0.0014,1,0.1224,0.1464,0.5136,0.4212,13.33,23.73,7.48,13.64,0.3333,0.7143,21.58,39.71,15.33,17.91
41,1,CA1-CA3,78.0,0.7264,0.8181,49.0,8000,0.4502,3,0.2387,0.0058,1,0.2385,0.1232,0.5059,0.4089,17.5,15.29,10.96,12.24,0.2,0.5,63.36,34.76,58.13,22.54
41,1,CA1-CA3,83.0,0.7736,0.8162,54.0,6000,0.4653,4,0.307,0.0046,0,0.1008,0.8782,0.5056,0.4098,13.5,87.46,11.2,88.65,0.0909,0.3333,18.71,48.35,11.1,1.07
41,1,CA1-CA3,88.0,0.8208,0.718,59.0,6000,0.7215,4,0.7749,0.0172,0,0.8072,0.8786,0.5252,0.4309,89.44,71.72,88.91,2.47,0.3333,0.5,26.64,26.39,0.0,0.0
41,1,CA1-CA3,93.0,0.8679,0.6302,64.0,10000,0.4755,3,0.2168,-0.0062,1,0.1548,0.2172,0.5432,0.4469,87.39,89.25,88.0,89.78,0.0,0.3333,21.11,47.15,17.8,22.8
41,1,CA1-CA3,98.0,0.9151,0.765,69.0,8000,0.2742,2,0.0998,0.0104,1,0.1663,0.1535,0.5138,0.4386,20.84,36.12,8.82,18.23,0.0909,0.5,55.48,40.07,11.71,23.23
41,1,CA1-V1,8.0,0.066,0.0804,-21.0,8000,0.1127,0,0.0,-0.0458,-6,0.2196,0.3683,0.2072,0.1956,nan,nan,nan,nan,,,40.95,81.65,61.37,68.92
41,1,CA1-V1,13.0,0.1132,0.2553,-16.0,6000,0.3631,2,0.1258,-0.035,-10,0.4357,0.3438,0.2154,0.1906,63.96,63.71,88.41,57.82,0.5,0.6,86.77,68.61,84.34,51.82
41,1,CA1-V1,18.0,0.1604,0.3587,-11.0,8000,0.1207,0,0.0,-0.0456,-9,0.2212,0.3084,0.2245,0.2045,53.86,80.87,75.69,70.63,0.3333,0.3968,38.32,69.59,17.23,65.03
41,1,CA1-V1,23.0,0.2075,0.4475,-6.0,8000,-0.0636,0,0.0,-0.0039,4,0.2995,0.2822,0.211,0.1747,66.09,69.19,53.54,41.0,0.5,0.6,80.99,75.38,64.04,63.4
41,1,CA1-V1,28.0,0.2547,0.4754,-1.0,6000,0.2252,0,0.0,-0.0208,-6,0.4306,0.2762,0.2235,0.1877,56.99,89.96,87.59,73.05,0.7143,0.4667,84.96,89.03,80.83,59.92
41,1,CA1-V1,33.0,0.3019,0.6452,4.0,6000,0.2711,0,0.0,-0.0081,-6,0.4058,0.2583,0.2295,0.2001,71.15,85.38,37.65,36.52,0.7143,0.375,84.19,82.67,67.14,56.1
41,1,CA1-V1,38.0,0.3491,0.6686,9.0,6000,0.173,0,0.0,-0.0052,-1,0.2347,0.2662,0.1032,0.1871,89.09,85.9,43.05,45.13,0.3333,0.3968,71.66,85.68,80.36,74.68
41,1,CA1-V1,43.0,0.3962,0.7713,14.0,6000,0.2389,0,0.0,-0.016,0,0.2203,0.2847,0.2294,0.174,87.27,88.03,27.58,39.13,0.3333,0.3968,87.84,88.29,80.25,58.0
41,1,CA1-V1,48.0,0.4434,0.7638,19.0,8000,0.1852,0,0.0,0.0069,-4,0.1793,0.2532,0.1869,0.177,52.37,75.48,44.71,47.53,0.5,0.375,87.99,82.41,76.3,55.2
41,1,CA1-V1,53.0,0.4906,0.8752,24.0,8000,0.3526,1,0.0664,-0.017,0,0.8599,0.2358,0.181,0.1883,86.6,73.87,73.9,42.87,0.2,0.3134,76.17,86.91,18.85,56.73
41,1,CA1-V1,58.0,0.5377,0.8009,29.0,8000,0.1265,0,0.0,-0.0158,-8,0.2321,0.2487,0.1837,0.2062,85.07,50.88,78.15,41.17,0.5,0.4194,87.08,80.43,80.11,65.48
41,1,CA1-V1,63.0,0.5849,0.7302,34.0,8000,0.0764,2,0.0993,-0.0228,-1,0.2056,0.2535,0.1971,0.2071,52.17,63.2,30.18,39.79,0.7143,0.3968,83.89,85.7,45.68,47.84
41,1,CA1-V1,68.0,0.6321,0.6262,39.0,8000,0.3335,1,0.059,-0.0018,0,0.1713,0.2586,0.2286,0.2238,33.23,51.14,26.14,41.25,0.5,0.3333,83.36,82.33,31.83,42.81
41,1,CA1-V1,73.0,0.6792,0.718,44.0,8000,0.3914,2,0.1283,-0.011,0,0.1296,0.2353,0.193,0.2149,66.26,85.21,23.17,31.13,0.5,0.4667,56.76,77.8,75.37,41.53
41,1,CA1-V1,78.0,0.7264,0.8181,49.0,8000,0.0202,1,0.0689,-0.0126,0,0.242,0.2702,0.1874,0.2144,79.0,79.27,24.31,34.14,0.3333,0.375,81.6,68.32,81.48,47.94
41,1,CA1-V1,83.0,0.7736,0.8162,54.0,6000,0.2797,0,0.0,-0.0112,-6,0.1103,0.3001,0.2083,0.2101,38.73,59.54,45.29,57.51,0.2,0.375,43.09,60.05,42.75,53.17
41,1,CA1-V1,88.0,0.8208,0.718,59.0,6000,0.1529,0,0.0,0.0009,0,0.1914,0.2944,0.2373,0.1944,47.37,53.7,54.04,87.39,0.5,0.4426,82.33,69.41,83.58,88.22
41,1,CA1-V1,93.0,0.8679,0.6302,64.0,10000,0.2404,14,0.3333,-0.0201,-5,0.1568,0.3132,0.1393,0.151,87.52,89.83,70.05,83.77,0.0909,0.2394,73.31,84.47,45.33,83.93
41,1,CA1-V1,98.0,0.9151,0.765,69.0,8000,-0.3126,5,0.3115,0.0155,2,0.1739,0.284,0.1544,0.1659,65.15,72.13,64.44,74.12,0.2,0.3333,88.08,86.93,88.41,86.32
52,1,CA1-RSC,8.0,0.0787,0.1269,-28.0,8000,-0.1619,1,0.012,0.0559,1,0.3984,0.1234,0.1774,0.0545,nan,nan,nan,nan,,,88.47,74.88,89.12,87.91
52,1,CA1-RSC,13.0,0.1348,0.1211,-23.0,8000,0.0836,0,0.0,0.0207,2,0.3851,0.0935,0.1601,0.07,88.49,84.48,59.69,81.22,0.2,0.5,85.37,56.66,77.51,86.54
52,1,CA1-RSC,18.0,0.191,0.1569,-18.0,8000,0.2374,5,0.1207,0.0014,0,0.3442,0.1107,0.1861,0.0842,88.91,68.5,81.34,77.98,0.3043,0.5,88.94,87.94,80.14,79.5
52,1,CA1-RSC,23.0,0.2472,0.1896,-13.0,8000,0.0252,3,0.0549,-0.0088,0,0.3544,0.0744,0.2047,0.0937,69.83,52.53,78.55,73.28,0.3043,0.5,78.25,87.25,87.99,69.83
52,1,CA1-RSC,28.0,0.3034,0.2679,-8.0,8000,-0.0133,2,0.0166,-0.0163,1,0.3305,0.0662,0.1799,0.0882,89.04,76.05,55.07,47.0,0.25,0.5,80.36,69.57,57.69,61.1
52,1,CA1-RSC,33.0,0.3596,0.3874,-3.0,8000,-0.1729,4,0.0754,0.0201,1,0.2693,0.0556,0.1992,0.0538,84.54,60.97,59.02,58.39,0.3636,0.5,85.51,88.41,88.56,67.19
52,1,CA1-RSC,38.0,0.4157,0.5985,2.0,8000,-0.0669,2,0.0353,0.0037,0,0.2913,0.0462,0.1693,0.1064,88.31,76.05,51.65,36.13,0.3636,0.5,86.45,75.98,83.3,70.2
52,1,CA1-RSC,43.0,0.4719,0.7274,7.0,6000,-0.3271,4,0.3425,-0.0092,0,0.2948,0.0399,0.1704,0.0822,88.87,86.85,88.56,88.07,0.3636,0.5,85.17,66.25,89.57,84.7
52,1,CA1-RSC,48.0,0.5281,0.8603,12.0,6000,-0.0732,2,0.0524,-0.0013,-5,0.3379,0.0344,0.1556,0.084,87.25,85.62,77.63,81.7,0.25,0.0,76.78,73.32,86.79,76.43
52,1,CA1-RSC,53.0,0.5843,0.8818,17.0,6000,0.1521,5,0.0871,0.029,0,0.3061,0.043,0.152,0.0647,74.24,83.47,89.0,78.82,0.2,0.2,88.04,73.78,69.15,75.37
52,1,CA1-RSC,58.0,0.6404,0.8405,22.0,6000,0.0831,3,0.0824,0.0123,0,0.3007,0.0433,0.1797,0.1141,69.16,54.82,89.6,87.9,0.3636,0.5,89.98,87.26,63.82,55.47
52,1,CA1-RSC,63.0,0.6966,0.7694,27.0,6000,-0.0522,2,0.0584,0.0088,0,0.2966,0.0449,0.1782,0.0777,68.88,57.7,81.76,80.76,0.25,0.5,84.5,55.72,81.66,45.19
52,1,CA1-RSC,68.0,0.7528,0.7018,32.0,6000,0.121,4,0.198,-0.0066,3,0.2641,0.0496,0.147,0.0955,79.06,63.4,82.46,81.51,0.2,0.5,84.41,68.87,74.84,66.45
52,1,CA1-RSC,73.0,0.809,0.7008,37.0,6000,0.4237,3,0.1618,0.0378,0,0.2915,0.0699,0.2133,0.1073,83.58,59.18,83.98,75.15,0.2,1.0,86.43,73.88,68.64,73.86
52,1,CA1-RSC,78.0,0.8652,0.5905,42.0,6000,-0.0048,2,0.0737,-0.0111,0,0.2411,0.0629,0.1716,0.068,75.96,66.36,58.27,42.05,0.25,0.2,84.33,73.4,76.93,78.77
52,1,CA1-RSC,83.0,0.9213,0.5162,47.0,8000,-0.0549,0,0.0,-0.0144,0,0.3751,0.0751,0.1869,0.0889,89.16,89.08,56.9,46.87,0.1538,1.0,89.96,81.48,72.3,72.19
52,1,CA1-CA3,8.0,0.0787,0.1269,-28.0,8000,0.2813,2,0.0584,-0.062,-5,0.3609,0.3391,0.2738,0.2847,nan,nan,nan,nan,,,89.04,78.14,43.39,47.68
52,1,CA1-CA3,13.0,0.1348,0.1211,-23.0,8000,0.2654,3,0.0702,-0.0088,0,0.364,0.3512,0.2789,0.2801,64.43,65.72,46.91,52.09,0.3043,0.3333,61.91,60.45,43.96,42.48
52,1,CA1-CA3,18.0,0.191,0.1569,-18.0,8000,0.2575,2,0.0541,-0.0193,0,0.3298,0.3318,0.1987,0.2082,49.98,51.79,30.53,32.17,0.4286,0.5238,75.58,69.14,35.73,34.69
52,1,CA1-CA3,23.0,0.2472,0.1896,-13.0,8000,0.4121,9,0.3546,0.0094,0,0.3416,0.3444,0.3162,0.3428,44.93,43.17,22.25,31.93,0.25,0.3333,70.0,74.12,36.14,37.75
52,1,CA1-CA3,28.0,0.3034,0.2679,-8.0,8000,0.4038,12,0.2941,-0.0034,0,0.2858,0.3317,0.1876,0.2015,71.87,56.12,25.98,27.38,0.4286,0.3333,72.05,65.27,36.38,43.54
52,1,CA1-CA3,33.0,0.3596,0.3874,-3.0,8000,0.2393,1,0.0295,-0.0059,0,0.2572,0.3123,0.1944,0.1684,52.32,51.75,31.27,43.57,0.3636,0.5238,82.6,74.1,56.64,64.91
52,1,CA1-CA3,38.0,0.4157,0.5985,2.0,8000,-0.0035,3,0.0893,0.0277,0,0.2582,0.2893,0.1896,0.1734,44.76,42.24,33.8,40.36,0.3636,0.3333,53.41,65.24,33.67,45.75
52,1,CA1-CA3,43.0,0.4719,0.7274,7.0,6000,-0.0085,7,0.1672,0.012,0,0.2637,0.3117,0.18,0.1696,58.74,53.01,40.77,43.27,0.5,0.4545,81.76,73.53,38.02,47.03
52,1,CA1-CA3,48.0,0.5281,0.8603,12.0,6000,0.1783,1,0.0162,-0.0045,0,0.3026,0.3196,0.1992,0.174,73.86,65.97,31.89,45.5,0.4286,0.4545,85.76,88.06,76.75,77.77
52,1,CA1-CA3,53.0,0.5843,0.8818,17.0,6000,0.2235,2,0.0409,0.0158,0,0.2735,0.288,0.1604,0.1709,82.93,84.34,52.08,47.4,0.25,0.4545,78.28,85.41,55.79,56.3
52,1,CA1-CA3,58.0,0.6404,0.8405,22.0,6000,0.176,2,0.0564,0.0132,0,0.2783,0.323,0.2039,0.2114,55.95,54.37,35.55,34.96,0.4286,0.3333,83.89,71.95,44.06,43.58
52,1,CA1-CA3,63.0,0.6966,0.7694,27.0,6000,0.1381,2,0.0521,-0.0082,0,0.2852,0.3248,0.191,0.2111,70.46,61.01,28.99,31.32,0.3636,0.3913,88.64,76.68,37.55,40.77
52,1,CA1-CA3,68.0,0.7528,0.7018,32.0,6000,-0.0031,6,0.2638,-0.0055,0,0.2654,0.2746,0.197,0.1933,81.83,83.39,36.79,42.22,0.4286,0.3913,86.14,86.19,55.91,56.19
52,1,CA1-CA3,73.0,0.809,0.7008,37.0,6000,0.3034,1,0.0483,0.0291,0,0.2453,0.3133,0.2101,0.1845,81.49,71.43,36.61,43.22,0.3636,0.3913,77.63,89.88,45.21,55.05
52,1,CA1-CA3,78.0,0.8652,0.5905,42.0,6000,0.3284,1,0.0571,0.0122,0,0.2339,0.3254,0.2117,0.2156,57.91,64.87,39.44,40.25,0.4286,0.3913,86.36,86.24,37.0,35.98
52,1,CA1-CA3,83.0,0.9213,0.5162,47.0,8000,0.2605,4,0.08,0.0117,0,0.3365,0.3749,0.3758,0.4001,50.93,51.62,34.64,38.99,0.1538,0.2308,67.87,59.36,36.5,46.58
52,1,CA1-DG,8.0,0.0787,0.1269,-28.0,8000,0.3576,2,0.0789,-0.0056,0,0.3632,0.1872,0.2315,0.1923,nan,nan,nan,nan,,,79.57,79.66,35.48,39.96
52,1,CA1-DG,13.0,0.1348,0.1211,-23.0,8000,0.2502,9,0.1541,0.0115,0,0.3661,0.1673,0.2319,0.1789,71.66,73.94,34.72,32.07,0.3043,0.5,74.56,84.49,31.3,37.44
52,1,CA1-DG,18.0,0.191,0.1569,-18.0,8000,-0.0195,10,0.2357,0.0068,0,0.3284,0.1368,0.1948,0.1304,74.64,75.35,31.15,26.66,0.4286,0.3846,77.52,83.6,30.23,46.46
52,1,CA1-DG,23.0,0.2472,0.1896,-13.0,8000,0.0839,1,0.0118,0.0134,0,0.341,0.1347,0.209,0.1605,88.17,87.2,29.5,36.28,0.25,0.2857,74.09,81.81,42.81,38.36
52,1,CA1-DG,28.0,0.3034,0.2679,-8.0,8000,0.1992,1,0.0202,-0.0141,0,0.2877,0.1151,0.1974,0.1291,88.5,75.11,30.56,30.74,0.3636,0.2857,70.12,78.6,42.24,48.25
52,1,CA1-DG,33.0,0.3596,0.3874,-3.0,8000,-0.0356,13,0.26,-0.0246,0,0.2587,0.149,0.2117,0.1413,87.25,84.41,40.72,41.8,0.4286,0.5,81.53,81.88,41.03,42.25
52,1,CA1-DG,38.0,0.4157,0.5985,2.0,8000,0.2693,14,0.8165,0.0047,0,0.2587,0.1061,0.2083,0.1439,54.87,52.87,36.89,34.24,0.4286,0.2,82.62,80.8,35.16,40.97
52,1,CA1-DG,43.0,0.4719,0.7274,7.0,6000,0.5043,9,0.6253,0.0188,0,0.2617,0.1287,0.179,0.1305,85.46,74.54,40.86,36.09,0.5,0.5,84.01,84.46,57.6,55.34
52,1,CA1-DG,48.0,0.5281,0.8603,12.0,6000,0.4483,6,0.268,-0.017,0,0.3032,0.1364,0.1865,0.138,89.62,88.5,46.76,57.8,0.5,0.3846,84.63,86.13,54.29,61.35
52,1,CA1-DG,53.0,0.5843,0.8818,17.0,6000,0.3524,12,0.2993,-0.0307,0,0.2719,0.1167,0.1752,0.1397,67.44,74.24,41.46,49.12,0.3043,0.2857,83.62,82.59,66.31,59.34
52,1,CA1-DG,58.0,0.6404,0.8405,22.0,6000,0.4493,5,0.1923,0.0108,0,0.2806,0.1374,0.1873,0.1488,52.53,63.47,40.83,39.38,0.4286,0.5,82.9,69.9,41.99,52.63
52,1,CA1-DG,63.0,0.6966,0.7694,27.0,6000,0.4707,1,0.1252,-0.0076,0,0.2851,0.1387,0.1755,0.1448,85.12,74.25,46.59,32.33,0.3636,0.6364,82.55,88.11,58.55,59.25
52,1,CA1-DG,68.0,0.7528,0.7018,32.0,6000,0.6052,10,0.874,0.0183,0,0.2662,0.1426,0.2102,0.1559,75.38,88.9,33.21,32.4,0.5,0.2857,82.12,76.28,62.69,66.11
52,1,CA1-DG,73.0,0.809,0.7008,37.0,6000,-0.1882,5,0.1361,-0.0006,0,0.2522,0.103,0.2074,0.1763,87.05,84.69,42.41,38.66,0.3636,0.2857,72.17,73.89,60.62,66.68
52,1,CA1-DG,78.0,0.8652,0.5905,42.0,6000,0.0668,7,0.3476,0.0122,0,0.2447,0.1172,0.1918,0.1949,87.6,86.83,65.01,54.93,0.5789,0.2857,68.63,81.95,65.36,52.31
52,1,CA1-DG,83.0,0.9213,0.5162,47.0,8000,0.3162,5,0.1225,0.0111,0,0.335,0.1633,0.2287,0.1921,64.06,76.13,42.82,31.97,0.1538,0.3846,82.5,86.7,49.42,47.47
52,1,CA1-V1,8.0,0.0787,0.1269,-28.0,8000,0.2597,1,0.0349,-0.0231,0,0.3619,0.2967,0.1658,0.145,nan,nan,nan,nan,,,80.57,81.14,85.41,86.21
52,1,CA1-V1,13.0,0.1348,0.1211,-23.0,8000,0.1259,3,0.0838,-0.0259,0,0.3659,0.2676,0.1986,0.1512,71.55,65.04,73.95,78.61,0.3043,0.4,78.64,73.17,42.82,40.94
52,1,CA1-V1,18.0,0.191,0.1569,-18.0,8000,-0.0412,3,0.1023,-0.0486,-9,0.3292,0.2777,0.1906,0.1502,59.09,53.3,62.84,47.98,0.3636,0.4,65.16,72.55,61.18,58.57
52,1,CA1-V1,23.0,0.2472,0.1896,-13.0,8000,-0.0677,1,0.0597,-0.0494,-9,0.3422,0.3001,0.2284,0.1701,66.84,63.9,42.11,45.4,0.2,0.5135,69.37,71.72,45.1,47.13
52,1,CA1-V1,28.0,0.3034,0.2679,-8.0,8000,0.1173,1,0.0572,-0.0368,0,0.2866,0.2876,0.1839,0.1729,69.48,52.15,37.3,39.23,0.3636,0.5556,56.39,52.25,43.73,44.97
52,1,CA1-V1,33.0,0.3596,0.3874,-3.0,8000,0.0793,1,0.0914,-0.0562,0,0.2584,0.2482,0.1808,0.1684,52.63,37.81,30.39,33.41,0.4286,0.4737,58.05,73.54,41.24,44.89
52,1,CA1-V1,38.0,0.4157,0.5985,2.0,8000,-0.0825,4,0.1771,-0.0404,0,0.2593,0.2618,0.1991,0.1626,85.36,86.92,39.53,45.25,0.3636,0.4359,63.82,56.69,39.77,48.68
52,1,CA1-V1,43.0,0.4719,0.7274,7.0,6000,-0.3201,5,0.3453,0.0075,0,0.2631,0.2452,0.1892,0.1643,88.32,87.68,48.36,51.79,0.5,0.2727,70.86,73.9,49.89,58.18
52,1,CA1-V1,48.0,0.5281,0.8603,12.0,6000,-0.0933,2,0.1765,-0.018,0,0.3011,0.2996,0.2344,0.2096,49.25,52.81,40.85,44.88,0.5,0.4359,46.17,57.51,56.75,61.63
